UserId	二级品类	会员创建日期	留存率分组	省	省市	销售日期	销售量
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/6/28 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/3 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/3 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/3 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/6/28 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/6/28 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/6/28 星期六	-1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/6/28 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/3/6 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/11 星期五	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/17 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/17 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/11 星期五	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/15 星期二	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/11 星期五	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/11 星期五	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/12 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/15 星期二	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/11 星期五	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/17 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/12 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/12 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/12 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/3/19 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/3/19 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/3/19 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/23 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/19 星期六	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/23 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/23 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/7/23 星期三	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	0
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/20 星期日	2
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	-1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	-1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	-1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	-1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/24 星期四	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	1
61511505585	婴装	2013/2/23 星期六 12:28:28	高留存率	SH	SH	2014/4/28 星期一	1
21111515785	婴装	2013/2/26 星期二 12:51:59	高留存率	SH	SH	2013/12/6 星期五	1
21111515785	婴装	2013/2/26 星期二 12:51:59	高留存率	SH	SH	2013/12/6 星期五	1
21111515785	婴装	2013/2/26 星期二 12:51:59	高留存率	SH	SH	2013/12/6 星期五	1
65511525407	婴装	2013/3/1 星期五 18:38:17	高留存率	SH	SH	2013/9/20 星期五	1
65511525407	婴装	2013/3/1 星期五 18:38:17	高留存率	SH	SH	2013/7/19 星期五	1
65511525407	婴装	2013/3/1 星期五 18:38:17	高留存率	SH	SH	2013/7/19 星期五	1
65511525407	婴装	2013/3/1 星期五 18:38:17	高留存率	SH	SH	2013/7/21 星期日	1
65511525407	婴装	2013/3/1 星期五 18:38:17	高留存率	SH	SH	2013/7/21 星期日	1
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	1
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	1
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	1
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	0
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	1
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	0
5711526209	婴装	2013/3/2 星期六 10:33:09	高留存率	SH	SH	2013/11/19 星期二	0
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/12/11 星期三	1
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/12/11 星期三	1
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/12/11 星期三	1
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/6/22 星期六	1
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/6/22 星期六	1
50111543686	婴装	2013/3/5 星期二 14:43:57	高留存率	SH	SH	2013/6/22 星期六	1
7911545281	婴装	2013/3/5 星期二 18:16:50	高留存率	SH	SH	2013/9/19 星期四	1
7911545281	婴装	2013/3/5 星期二 18:16:50	高留存率	SH	SH	2013/9/19 星期四	1
96611545578	婴装	2013/3/5 星期二 19:38:51	高留存率	SH	SH	2013/3/5 星期二	1
96611545578	婴装	2013/3/5 星期二 19:38:51	高留存率	SH	SH	2013/3/5 星期二	1
72811550336	婴装	2013/3/7 星期四 11:11:00	高留存率	SH	SH	2013/8/7 星期三	1
60811551379	婴装	2013/3/7 星期四 15:25:23	高留存率	SH	SH	2013/8/21 星期三	1
60811551379	婴装	2013/3/7 星期四 15:25:23	高留存率	SH	SH	2013/9/1 星期日	1
60811551379	婴装	2013/3/7 星期四 15:25:23	高留存率	SH	SH	2013/9/1 星期日	1
60811551379	婴装	2013/3/7 星期四 15:25:23	高留存率	SH	SH	2013/8/21 星期三	1
97711553648	婴装	2013/3/8 星期五 11:42:00	高留存率	SH	SH	2013/5/27 星期一	1
97711553648	婴装	2013/3/8 星期五 11:42:00	高留存率	SH	SH	2013/5/27 星期一	1
53711559621	婴装	2013/3/9 星期六 17:24:43	高留存率	SH	SH	2013/9/11 星期三	1
32611560420	婴装	2013/3/9 星期六 20:36:24	高留存率	SH	SH	2013/12/29 星期日	1
32611560420	婴装	2013/3/9 星期六 20:36:24	高留存率	SH	SH	2013/6/9 星期日	1
32611560420	婴装	2013/3/9 星期六 20:36:24	高留存率	SH	SH	2013/6/9 星期日	1
91511566627	婴装	2013/3/11 星期一 17:51:16	高留存率	SH	SH	2013/7/22 星期一	1
36611567250	婴装	2013/3/12 星期二 17:03:11	高留存率	SH	SH	2014/7/5 星期六	1
36611567250	婴装	2013/3/12 星期二 17:03:11	高留存率	SH	SH	2014/7/5 星期六	1
36611567250	婴装	2013/3/12 星期二 17:03:11	高留存率	SH	SH	2014/7/5 星期六	1
74211567543	婴装	2013/3/12 星期二 10:38:54	高留存率	SH	SH	2014/5/11 星期日	1
23811573856	婴装	2013/3/12 星期二 21:15:24	高留存率	SH	SH	2014/7/19 星期六	1
23811573856	婴装	2013/3/12 星期二 21:15:24	高留存率	SH	SH	2014/7/19 星期六	1
62411583001	婴装	2013/3/16 星期六 10:39:32	高留存率	SH	SH	2013/5/11 星期六	1
62411583001	婴装	2013/3/16 星期六 10:39:32	高留存率	SH	SH	2013/5/11 星期六	0
98711585853	婴装	2013/3/16 星期六 18:00:11	高留存率	SH	SH	2013/10/12 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/5/1 星期四	0
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/5/1 星期四	0
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/5/1 星期四	0
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/5/1 星期四	0
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/5/1 星期四	0
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/3/30 星期日	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/3/30 星期日	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/3/30 星期日	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/3/30 星期日	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2014/3/30 星期日	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
3011588814	婴装	2013/3/17 星期日 15:23:21	高留存率	SH	SH	2013/10/26 星期六	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2014/5/16 星期五	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/13 星期六	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/7 星期日	0
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/7 星期日	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/13 星期六	2
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/7 星期日	0
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/7/7 星期日	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/10/13 星期日	1
43711592634	婴装	2013/3/18 星期一 18:16:19	高留存率	SH	SH	2013/10/13 星期日	1
1811611404	婴装	2013/3/24 星期日 11:08:15	高留存率	SH	SH	2013/7/11 星期四	1
1811611404	婴装	2013/3/24 星期日 11:08:15	高留存率	SH	SH	2014/2/15 星期六	1
1811611404	婴装	2013/3/24 星期日 11:08:15	高留存率	SH	SH	2014/4/5 星期六	1
67611369468	婴装	2013/1/7 星期一 16:37:05	高留存率	SX	SXXA	2013/2/18 星期一	1
67611369468	婴装	2013/1/7 星期一 16:37:05	高留存率	SX	SXXA	2013/2/18 星期一	1
88011979450	婴装	2013/5/26 星期日 20:11:52	高留存率	SX	SXXA	2013/8/20 星期二	1
88011979450	婴装	2013/5/26 星期日 20:11:52	高留存率	SX	SXXA	2013/8/20 星期二	1
88011979450	婴装	2013/5/26 星期日 20:11:52	高留存率	SX	SXXA	2013/8/20 星期二	1
94111982573	婴装	2013/5/27 星期一 19:09:09	高留存率	SX	SXXA	2014/1/27 星期一	1
94111982573	婴装	2013/5/27 星期一 19:09:09	高留存率	SX	SXXA	2014/1/27 星期一	1
94111982573	婴装	2013/5/27 星期一 19:09:09	高留存率	SX	SXXA	2013/5/27 星期一	1
94111982573	婴装	2013/5/27 星期一 19:09:09	高留存率	SX	SXXA	2013/5/27 星期一	1
94111982573	婴装	2013/5/27 星期一 19:09:09	高留存率	SX	SXXA	2013/5/27 星期一	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/3/30 星期日	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/3/30 星期日	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/3/30 星期日	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/3/30 星期日	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/5/14 星期三	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/5/14 星期三	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2014/5/14 星期三	1
58711985606	婴装	2013/5/28 星期二 17:26:56	高留存率	SX	SXXA	2013/12/27 星期五	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/9/8 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/6/16 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/6/16 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/6/16 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2014/6/28 星期六	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2014/6/28 星期六	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/9/8 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/9/8 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/9/8 星期日	1
47012001302	婴装	2013/5/29 星期三 16:14:07	高留存率	SX	SXXA	2013/9/8 星期日	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2014/1/11 星期六	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2013/12/29 星期日	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2013/12/29 星期日	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2013/12/29 星期日	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2014/5/30 星期五	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2014/5/30 星期五	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2014/5/30 星期五	1
4111394732	婴装	2013/1/20 星期日 17:50:48	高留存率	SX	SXXA	2014/1/11 星期六	1
81911399023	婴装	2013/1/21 星期一 14:55:42	高留存率	SX	SXXA	2013/5/29 星期三	1
81911399023	婴装	2013/1/21 星期一 14:55:42	高留存率	SX	SXXA	2013/5/29 星期三	1
10811399787	婴装	2013/1/21 星期一 19:34:28	高留存率	SX	SXXA	2013/12/16 星期一	1
10811399787	婴装	2013/1/21 星期一 19:34:28	高留存率	SX	SXXA	2013/12/16 星期一	1
10811399787	婴装	2013/1/21 星期一 19:34:28	高留存率	SX	SXXA	2013/12/16 星期一	1
16611620660	婴装	2013/3/27 星期三 10:56:32	高留存率	SX	SXXA	2013/3/27 星期三	1
16611620660	婴装	2013/3/27 星期三 10:56:32	高留存率	SX	SXXA	2013/3/27 星期三	1
16611620660	婴装	2013/3/27 星期三 10:56:32	高留存率	SX	SXXA	2013/3/27 星期三	1
16611620660	婴装	2013/3/27 星期三 10:56:32	高留存率	SX	SXXA	2013/9/5 星期四	1
63512005304	婴装	2013/5/30 星期四 16:38:42	高留存率	SX	SXXA	2013/5/31 星期五	0
63512005304	婴装	2013/5/30 星期四 16:38:42	高留存率	SX	SXXA	2013/5/31 星期五	1
63512005304	婴装	2013/5/30 星期四 16:38:42	高留存率	SX	SXXA	2013/5/31 星期五	1
63512005304	婴装	2013/5/30 星期四 16:38:42	高留存率	SX	SXXA	2013/5/31 星期五	0
92812018429	婴装	2013/6/2 星期日 11:34:34	高留存率	SX	SXXA	2013/6/5 星期三	1
52812021048	婴装	2013/6/2 星期日 17:50:05	高留存率	SX	SXXA	2013/10/6 星期日	1
34212022828	婴装	2013/6/3 星期一 11:12:17	高留存率	SX	SXXA	2013/6/15 星期六	1
34212022828	婴装	2013/6/3 星期一 11:12:17	高留存率	SX	SXXA	2013/6/15 星期六	1
34212022828	婴装	2013/6/3 星期一 11:12:17	高留存率	SX	SXXA	2013/6/15 星期六	1
11712023410	婴装	2013/6/3 星期一 13:32:04	高留存率	SX	SXXA	2014/2/4 星期二	1
11712023410	婴装	2013/6/3 星期一 13:32:04	高留存率	SX	SXXA	2014/2/4 星期二	1
11712023410	婴装	2013/6/3 星期一 13:32:04	高留存率	SX	SXXA	2013/11/27 星期三	2
11712023410	婴装	2013/6/3 星期一 13:32:04	高留存率	SX	SXXA	2013/11/18 星期一	1
11712023410	婴装	2013/6/3 星期一 13:32:04	高留存率	SX	SXXA	2013/11/27 星期三	1
57311412382	婴装	2013/1/25 星期五 13:35:17	高留存率	SX	SXXA	2013/7/28 星期日	1
16912035829	婴装	2013/6/7 星期五 10:08:55	高留存率	SX	SXXA	2013/6/7 星期五	1
16912035829	婴装	2013/6/7 星期五 10:08:55	高留存率	SX	SXXA	2013/6/7 星期五	1
16912035829	婴装	2013/6/7 星期五 10:08:55	高留存率	SX	SXXA	2013/6/7 星期五	1
16912035829	婴装	2013/6/7 星期五 10:08:55	高留存率	SX	SXXA	2013/6/7 星期五	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	0
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	0
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/6/8 星期六	0
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2014/6/12 星期四	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/8/28 星期三	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/8/28 星期三	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2013/8/28 星期三	1
91512039560	婴装	2013/6/8 星期六 11:42:19	高留存率	SX	SXXA	2014/6/10 星期二	1
87112045670	婴装	2013/6/9 星期日 20:41:22	高留存率	SX	SXXA	2013/6/9 星期日	1
87112045670	婴装	2013/6/9 星期日 20:41:22	高留存率	SX	SXXA	2013/6/9 星期日	1
87112045670	婴装	2013/6/9 星期日 20:41:22	高留存率	SX	SXXA	2013/6/9 星期日	1
88012051340	婴装	2013/6/11 星期二 13:03:17	高留存率	SX	SXXA	2013/9/10 星期二	1
88012051340	婴装	2013/6/11 星期二 13:03:17	高留存率	SX	SXXA	2013/10/12 星期六	1
88012051340	婴装	2013/6/11 星期二 13:03:17	高留存率	SX	SXXA	2013/10/12 星期六	1
88012051340	婴装	2013/6/11 星期二 13:03:17	高留存率	SX	SXXA	2013/9/10 星期二	1
46412053846	婴装	2013/6/11 星期二 21:05:32	高留存率	SX	SXXA	2014/4/25 星期五	1
46412053846	婴装	2013/6/11 星期二 21:05:32	高留存率	SX	SXXA	2014/4/25 星期五	1
46412053846	婴装	2013/6/11 星期二 21:05:32	高留存率	SX	SXXA	2014/4/25 星期五	1
46412053846	婴装	2013/6/11 星期二 21:05:32	高留存率	SX	SXXA	2014/4/25 星期五	1
87411648343	婴装	2013/4/4 星期四 12:11:59	高留存率	SX	SXXA	2013/4/4 星期四	1
87411648343	婴装	2013/4/4 星期四 12:11:59	高留存率	SX	SXXA	2013/4/4 星期四	1
87411648343	婴装	2013/4/4 星期四 12:11:59	高留存率	SX	SXXA	2013/4/4 星期四	1
97111449797	婴装	2013/2/4 星期一 14:18:06	高留存率	SX	SXXA	2013/3/5 星期二	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	0
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	0
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/7 星期六	0
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/23 星期一	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/23 星期一	1
17911458471	婴装	2013/2/7 星期四 11:36:09	高留存率	SX	SXXA	2014/6/23 星期一	1
